-1.0, 0
22.25, 0
-1.0, 0
-1.0, 0
15.875, 0
-1.0, 0
-1.0, 0
17.95833, 0
-1.0, 0
-1.0, 0
11.33333, 0
-1.0, 0
-1.0, 0
16.66667, 0
-1.0, 0
-1.0, 0
14.66667, 0
-1.0, 0
-1.0, 0
19.08333, 0
-1.0, 0
-1.0, 0
12.0, 0
-1.0, 0
-1.0, 0
15.125, 0
-1.0, 0
-1.0, 0
3.33333, 0
-1.0, 0
-1.0, 0
10.83333, 0
-1.0, 0
-1.0, 0
10.16667, 0
-1.0, 0
-1.0, 0
7.375, 0
-1.0, 0
-1.0, 0
13.33333, 0
-1.0, 0
-1.0, 0
11.75, 0
-1.0, 0
-1.0, 0
14.54167, 0
-1.0, 0
-1.0, 0
16.625, 0
-1.0, 0
-1.0, 0
15.25, 0
-1.0, 0
-1.0, 0
13.91667, 0
-1.0, 0
-1.0, 0
11.0, 0
-1.0, 0
-1.0, 0
13.91667, 0
-1.0, 0
-1.0, 0
11.08333, 0
-1.0, 0
-1.0, 0
13.91667, 0
-1.0, 0
-1.0, 0
12.79167, 0
-1.0, 0
-1.0, 0
12.33333, 0
-1.0, 0
-1.0, 0
14.83333, 0
-1.0, 0
-1.0, 0
10.08333, 0
-1.0, 0
-1.0, 0
12.25, 0
-1.0, 0
-1.0, 0
8.54167, 0
-1.0, 0
-1.0, 0
6.33333, 0
-1.0, 0
-1.0, 0
13.125, 0
-1.0, 0
-1.0, 0
13.625, 0
-1.0, 0
-1.0, 0
18.29167, 0
-1.0, 0
-1.0, 0
17.125, 0
-1.0, 0
-1.0, 0
13.83333, 0
-1.0, 0
-1.0, 0
15.625, 0
-1.0, 0
-1.0, 0
6.33333, 0
-1.0, 0
-1.0, 0
21.20833, 0
-1.0, 0
-1.0, 0
15.5, 0
-1.0, 0
-1.0, 0
14.95833, 0
-1.0, 0
-1.0, 0
13.5, 0
-1.0, 0
-1.0, 0
13.45833, 0
-1.0, 0
-1.0, 0
12.33333, 0
-1.0, 0
-1.0, 0
11.33333, 0
-1.0, 0
-1.0, 0
14.16667, 0
-1.0, 0
-1.0, 0
7.79167, 0
-1.0, 0
-1.0, 0
11.66667, 0
-1.0, 0
-1.0, 0
20.45833, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
27.0, 0
-1.0, 0
-1.0, 0
11.0, 0
-1.0, 0
-1.0, 0
28.7, 0
-1.0, 0
-1.0, 0
9.4, 0
-1.0, 0
-1.0, 0
8.9, 0
-1.0, 0
-1.0, 0
23.6, 0
-1.0, 0
-1.0, 0
13.3, 0
-1.0, 0
-1.0, 0
16.1, 0
-1.0, 0
-1.0, 0
3.8, 0
-1.0, 0
-1.0, 0
10.2, 0
-1.0, 0
-1.0, 0
20.4, 0
-1.0, 0
-1.0, 0
32.1, 0
-1.0, 0
-1.0, 0
4.6, 0
-1.0, 0
-1.0, 0
4.4, 0
-1.0, 0
-1.0, 0
4.1, 0
-1.0, 0
-1.0, 0
2.7, 0
-1.0, 0
-1.0, 0
6.4, 0
-1.0, 0
-1.0, 0
13.6, 0
-1.0, 0
-1.0, 0
5.4, 0
-1.0, 0
-1.0, 0
4.6, 0
-1.0, 0
-1.0, 0
3.8, 0
-1.0, 0
-1.0, 0
3.7, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
6.0, 0
-1.0, 0
-1.0, 0
4.4, 0
-1.0, 0
-1.0, 0
4.2, 0
-1.0, 0
-1.0, 0
4.3, 0
-1.0, 0
-1.0, 0
4.1, 0
-1.0, 0
-1.0, 0
7.9, 0
-1.0, 0
-1.0, 0
7.3, 0
-1.0, 0
-1.0, 0
9.3, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
7.2, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
8.8, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
12.1, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
11.4, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
5.5, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
7.6, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
10.5, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
7.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
13.6, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
5.0, 0
4.5, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
5.5, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
10.1, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
10.5, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
11.2, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
7.8, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
6.6, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
6.7, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
2.1, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
1.9, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
5.1, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
2.7, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
9.9, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
11.8, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
13.2, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
5.6, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
6.7, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
4.4, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
5.5, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
24.0, 0
24.0, 0
20.0, 0
18.0, 0
19.0, 0
19.0, 0
26.0, 0
12.0, 0
16.0, 0
17.0, 0
13.0, 0
17.0, 0
11.0, 0
14.0, 0
20.0, 0
20.0, 0
11.0, 0
15.0, 0
17.0, 0
21.0, 0
16.0, 0
23.0, 0
26.0, 0
21.0, 0
29.0, 0
32.0, 0
10.0, 0
12.0, 0
26.0, 0
24.0, 0
27.0, 0
25.0, 0
24.0, 0
33.0, 0
17.0, 0
10.0, 0
12.0, 0
17.0, 0
21.0, 0
23.0, 0
28.0, 0
19.0, 0
13.0, 0
12.0, 0
27.0, 0
23.0, 0
33.0, 0
32.0, 0
17.0, 0
25.0, 0
17.0, 0
18.0, 0
13.0, 0
31.0, 0
43.0, 0
30.0, 0
38.0, 0
16.0, 0
12.0, 0
27.0, 0
26.0, 0
45.0, 0
25.0, 0
31.0, 0
41.0, 0
33.0, 0
32.0, 0
12.0, 0
29.0, 0
26.0, 0
34.0, 0
31.0, 0
11.0, 0
13.0, 0
22.0, 0
20.0, 0
28.0, 0
52.0, 0
27.0, 0
75.0, 0
37.0, 0
20.0, 0
8.0, 0
29.0, 0
38.0, 0
43.0, 0
36.0, 0
32.0, 0
13.0, 0
21.0, 0
18.0, 0
28.0, 0
12.2, 0
-1.0, 0
-1.0, 0
13.8, 0
-1.0, 0
-1.0, 0
6.5, 0
-1.0, 0
-1.0, 0
18.2, 0
-1.0, 0
-1.0, 0
25.2, 0
-1.0, 0
-1.0, 0
12.2, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
14.7, 0
-1.0, 0
-1.0, 0
9.0, 0
-1.0, 0
-1.0, 0
9.3, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
10.6, 0
-1.0, 0
-1.0, 0
17.2, 0
-1.0, 0
-1.0, 0
11.2, 0
-1.0, 0
-1.0, 0
4.6, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
16.8, 0
-1.0, 0
-1.0, 0
15.2, 0
12.8, 0
-1.0, 0
7.9, 0
-1.0, 0
-1.0, 0
13.5, 0
-1.0, 0
-1.0, 0
4.7, 0
-1.0, 0
-1.0, 0
20.7, 0
-1.0, 0
-1.0, 0
12.1, 0
-1.0, 0
-1.0, 0
12.1, 0
-1.0, 0
-1.0, 0
21.5, 0
-1.0, 0
-1.0, 0
16.7, 0
-1.0, 0
-1.0, 0
10.6, 0
-1.0, 0
-1.0, 0
9.0, 0
-1.0, 0
-1.0, 0
10.0, 0
-1.0, 0
-1.0, 0
6.9, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
8.1, 0
-1.0, 0
-1.0, 0
5.8, 0
-1.0, 0
-1.0, 0
14.8, 0
-1.0, 0
-1.0, 0
6.2, 0
-1.0, 0
-1.0, 0
8.3, 0
-1.0, 0
-1.0, 0
9.2, 0
-1.0, 0
-1.0, 0
5.8, 0
-1.0, 0
-1.0, 0
14.4, 0
-1.0, 0
-1.0, 0
13.7, 0
-1.0, 0
-1.0, 0
17.4, 0
-1.0, 0
-1.0, 0
8.5, 0
-1.0, 0
-1.0, 0
5.0, 0
-1.0, 0
-1.0, 0
9.9, 0
-1.0, 0
-1.0, 0
11.0, 0
-1.0, 0
-1.0, 0
11.0, 0
-1.0, 0
-1.0, 0
5.2, 0
-1.0, 0
-1.0, 0
11.6, 0
-1.0, 0
-1.0, 0
13.3, 0
-1.0, 0
-1.0, 0
6.5, 0
-1.0, 0
-1.0, 0
10.0, 0
-1.0, 0
-1.0, 0
15.9, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
11.7, 0
14.8, 0
-1.0, 0
8.5, 0
-1.0, 0
-1.0, 0
10.1, 0
-1.0, 0
-1.0, 0
6.9, 0
-1.0, 0
-1.0, 0
4.3, 0
-1.0, 0
-1.0, 0
7.8, 0
-1.0, 0
-1.0, 0
10.8, 0
-1.0, 0
-1.0, 0
12.6, 0
-1.0, 0
-1.0, 0
10.2, 0
-1.0, 0
-1.0, 0
13.4, 0
-1.0, 0
-1.0, 0
6.4, 0
-1.0, 0
-1.0, 0
7.4, 0
-1.0, 0
-1.0, 0
13.3, 0
-1.0, 0
-1.0, 0
12.0, 0
-1.0, 0
-1.0, 0
8.2, 0
-1.0, 0
-1.0, 0
12.3, 0
-1.0, 0
-1.0, 0
13.1, 0
-1.0, 0
-1.0, 0
14.6, 0
-1.0, 0
-1.0, 0
9.0, 0
-1.0, 0
-1.0, 0
23.4, 0
-1.0, 0
-1.0, 0
17.2, 0
-1.0, 0
-1.0, 0
17.9, 0
-1.0, 0
-1.0, 0
10.2, 0
-1.0, 0
-1.0, 0
19.4, 0
-1.0, 0
-1.0, 0
15.1, 0
-1.0, 0
-1.0, 0
18.2, 0
-1.0, 0
-1.0, 0
20.9, 0
-1.0, 0
-1.0, 0
9.7, 0
-1.0, 0
-1.0, 0
4.7, 0
-1.0, 0
-1.0, 0
9.4, 0
-1.0, 0
-1.0, 0
6.1, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
4.7, 0
-1.0, 0
-1.0, 0
6.7, 0
-1.0, 0
-1.0, 0
5.5, 0
-1.0, 0
-1.0, 0
3.7, 0
-1.0, 0
-1.0, 0
4.8, 0
-1.0, 0
-1.0, 0
6.2, 0
-1.0, 0
-1.0, 0
5.7, 0
-1.0, 0
-1.0, 0
8.2, 0
-1.0, 0
-1.0, 0
4.8, 0
-1.0, 0
-1.0, 0
8.0, 0
-1.0, 0
-1.0, 0
6.3, 0
-1.0, 0
-1.0, 0
3.5, 0
-1.0, 0
-1.0, 0
6.6, 0
-1.0, 0
-1.0, 0
17.2, 0
-1.0, 0
-1.0, 0
5.4, 0
-1.0, 0
-1.0, 0
2.9, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
6.1, 0
-1.0, 0
-1.0, 0
30.4, 0
-1.0, 0
-1.0, 0
3.2, 0
-1.0, 0
-1.0, 0
7.2, 0
-1.0, 0
-1.0, 0
5.7, 0
-1.0, 0
-1.0, 0
13.7, 0
-1.0, 0
-1.0, 0
8.7, 0
-1.0, 0
-1.0, 0
4.2, 0
-1.0, 0
-1.0, 0
8.1, 0
-1.0, 0
-1.0, 0
3.6, 0
-1.0, 0
-1.0, 0
19.3, 0
-1.0, 0
-1.0, 0
4.7, 0
-1.0, 0
-1.0, 0
10.2, 0
-1.0, 0
-1.0, 0
10.7, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
13.2, 0
-1.0, 0
-1.0, 0
12.7, 0
-1.0, 0
-1.0, 0
6.4, 0
-1.0, 0
-1.0, 0
8.4, 0
-1.0, 0
19.6, 0
-1.0, 0
-1.0, 0
18.6, 0
-1.0, 0
-1.0, 0
18.8, 0
-1.0, 0
-1.0, 0
35.4, 0
-1.0, 0
-1.0, 0
54.5, 0
-1.0, 0
-1.0, 0
58.9, 0
-1.0, 0
-1.0, 0
38.0, 0
-1.0, 0
-1.0, 0
23.1, 0
-1.0, 0
-1.0, 0
7.3, 0
-1.0, 0
-1.0, 0
-1.0, 0
34.8, 0
-1.0, 0
-1.0, 0
39.4, 0
-1.0, 0
59.3, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
4.4, 0
-1.0, 0
-1.0, 0
5.7, 0
-1.0, 0
-1.0, 0
5.9, 0
-1.0, 0
-1.0, 0
12.7, 0
-1.0, 0
-1.0, 0
30.6, 0
-1.0, 0
-1.0, 0
4.1, 0
-1.0, 0
-1.0, 0
6.3, 0
-1.0, 0
-1.0, 0
5.9, 0
-1.0, 0
-1.0, 0
7.1, 0
-1.0, 0
-1.0, 0
12.9, 0
-1.0, 0
-1.0, 0
11.5, 0
-1.0, 0
-1.0, 0
5.7, 0
-1.0, 0
-1.0, 0
5.4, 0
-1.0, 0
-1.0, 0
7.2, 0
-1.0, 0
-1.0, 0
2.5, 0
-1.0, 0
-1.0, 0
4.4, 0
-1.0, 0
-1.0, 0
4.7, 0
-1.0, 0
-1.0, 0
6.3, 0
-1.0, 0
-1.0, 0
6.8, 0
-1.0, 0
-1.0, 0
7.6, 0
-1.0, 0
-1.0, 0
4.7, 0
-1.0, 0
-1.0, 0
5.8, 0
-1.0, 0
-1.0, 0
6.8, 0
-1.0, 0
-1.0, 0
13.7, 0
-1.0, 0
-1.0, 0
9.9, 0
-1.0, 0
-1.0, 0
8.5, 0
-1.0, 0
-1.0, 0
11.0, 0
-1.0, 0
-1.0, 0
13.6, 0
-1.0, 0
-1.0, 0
3.9, 0
-1.0, 0
-1.0, 0
6.5, 0
-1.0, 0
-1.0, 0
9.3, 0
-1.0, 0
-1.0, 0
6.5, 0
-1.0, 0
-1.0, 0
10.8, 0
-1.0, 0
-1.0, 0
6.4, 0
-1.0, 0
-1.0, 0
11.5, 0
-1.0, 0
-1.0, 0
11.7, 0
-1.0, 0
-1.0, 0
10.2, 0
-1.0, 0
-1.0, 0
7.0, 0
-1.0, 0
-1.0, 0
5.5, 0
-1.0, 0
-1.0, 0
3.7, 0
-1.0, 0
-1.0, 0
4.1, 0
-1.0, 0
-1.0, 0
4.8, 0
-1.0, 0
-1.0, 0
3.9, 0
-1.0, 0
-1.0, 0
9.0, 0
-1.0, 0
-1.0, 0
8.7, 0
-1.0, 0
-1.0, 0
11.0, 0
-1.0, 0
-1.0, 0
13.2, 0
-1.0, 0
-1.0, 0
13.9, 0
-1.0, 0
-1.0, 0
9.3, 0
-1.0, 0
-1.0, 0
6.6, 0
-1.0, 0
-1.0, 0
7.1, 0
-1.0, 0
-1.0, 0
5.5, 0
-1.0, 0
-1.0, 0
11.3, 0
-1.0, 0
-1.0, 0
8.2, 0
-1.0, 0
-1.0, 0
6.6, 0
-1.0, 0
-1.0, 0
5.7, 0
-1.0, 0
-1.0, 0
9.0, 0
-1.0, 0
-1.0, 0
6.5, 0
-1.0, 0
-1.0, 0
3.9, 0
-1.0, 0
-1.0, 0
3.7, 0
-1.0, 0
-1.0, 0
10.7, 0
-1.0, 0
-1.0, 0
9.9, 0
-1.0, 0
-1.0, 0
8.5, 0
-1.0, 0
-1.0, 0
12.8, 0
-1.0, 0
-1.0, 0
9.1, 0
-1.0, 0
-1.0, 0
10.0, 0
-1.0, 0
-1.0, 0
9.9, 0
-1.0, 0
-1.0, 0
12.3, 0
-1.0, 0
-1.0, 0
7.8, 0
-1.0, 0
-1.0, 0
6.0, 0
-1.0, 0
-1.0, 0
6.6, 0
-1.0, 0
-1.0, 0
10.6, 0
-1.0, 0
-1.0, 0
4.4, 0
-1.0, 0
-1.0, 0
5.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
11.7, 0
-1.0, 0
-1.0, 0
10.4, 0
-1.0, 0
-1.0, 0
12.9, 0
-1.0, 0
-1.0, 0
6.9, 0
-1.0, 0
-1.0, 0
4.3, 0
-1.0, 0
-1.0, 0
9.2, 0
-1.0, 0
-1.0, 0
11.0, 0
-1.0, 0
-1.0, 0
6.0, 0
-1.0, 0
-1.0, 0
5.4, 0
-1.0, 0
-1.0, 0
4.4, 0
-1.0, 0
-1.0, 0
9.2, 0
-1.0, 0
-1.0, 0
7.0, 0
-1.0, 0
-1.0, 0
3.4, 0
-1.0, 0
-1.0, 0
24.1, 0
-1.0, 0
-1.0, 0
38.4, 0
-1.0, 0
-1.0, 0
6.9, 0
-1.0, 0
-1.0, 0
23.9, 0
-1.0, 0
-1.0, 0
7.1, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
4.2, 0
-1.0, 0
-1.0, 0
11.1, 0
-1.0, 0
-1.0, 0
30.4, 0
-1.0, 0
-1.0, 0
16.3, 0
-1.0, 0
-1.0, 0
26.0, 0
-1.0, 0
-1.0, 0
29.3, 0
-1.0, 0
-1.0, 0
15.6, 0
-1.0, 0
-1.0, 0
25.1, 0
-1.0, 0
-1.0, 0
5.9, 0
-1.0, 0
-1.0, 0
22.1, 0
-1.0, 0
-1.0, 0
20.9, 0
-1.0, 0
-1.0, 0
38.8, 0
-1.0, 0
-1.0, 0
40.3, 0
-1.0, 0
-1.0, 0
27.4, 0
-1.0, 0
-1.0, 0
22.8, 0
-1.0, 0
51.96851, 0
-1.0, 0
-1.0, 0
15.6278, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
13.16941, 0
-1.0, 0
-1.0, 0
6.87649, 0
-1.0, 0
-1.0, 0
4.79282, 0
-1.0, 0
-1.0, 0
5.37616, 0
-1.0, 0
-1.0, 0
9.08515, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
7.12651, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
2.20867, 0
-1.0, 0
-1.0, 0
2.54216, 0
-1.0, 0
-1.0, 0
5.00104, 0
-1.0, 0
-1.0, 0
12.12768, 0
-1.0, 0
-1.0, 0
4.91757, 0
-1.0, 0
-1.0, 0
12.5859, 0
-1.0, 0
-1.0, 0
9.75232, 0
-1.0, 0
-1.0, 0
13.50287, 0
-1.0, 0
-1.0, 0
8.29336, 0
-1.0, 0
-1.0, 0
3.50064, 0
-1.0, 0
-1.0, 0
11.96053, 0
-1.0, 0
-1.0, 0
9.3766, 0
-1.0, 0
-1.0, 0
25.42122, 0
-1.0, 0
-1.0, 0
13.21169, 0
-1.0, 0
-1.0, 0
42.67502, 0
-1.0, 0
-1.0, 0
4.75103, 0
-1.0, 0
-1.0, 0
13.21098, 0
-1.0, 0
-1.0, 0
14.29405, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
